TimeStamp, FootLeft_x, FootRight_x, FootLeft_y, FootRight_y, WristLeft_x, WristRight_x,WristLeft_z, WristRight_z,KneeLeft_x, KneeRight_x,KneeLeft_y, KneeRight_y,ElbowLeft_x, ElbowRight_x,ElbowLeft_y, ElbowRight_y,Spine_y,AnkleLeft_y, AnkleRight_y
 71946870, -0.5368927, -0.3450483, -0.7453617, -0.7445382, -0.7570856, -0.1836512, 3.474564, 3.550179, -0.5281103, -0.3486226, -0.4295165, -0.4233045, -0.7096046, -0.2001413, 0.03642777, 0.01352031, -0.4618879, -0.6981196, -0.672558
 71946905, -0.4869035, -0.3504219, -0.7636697, -0.7444432, -0.755336, -0.1451006, 3.375032, 3.406619, -0.5228898, -0.3472498, -0.4363282, -0.4331248, -0.7338061, -0.1992671, 0.03602339, 0.02172697, -0.4599382, -0.7054704, -0.6709929
 71946938, -0.4913047, -0.3140655, -0.7549768, -0.6751229, -0.7779672, -0.1276791, 3.247868, 3.288934, -0.5267695, -0.3433111, -0.4296378, -0.4231848, -0.7440904, -0.1953056, 0.103335, 0.08181146, -0.4579103, -0.7005813, -0.6659567
 71946971, -0.4917931, -0.3134383, -0.7150933, -0.676348, -0.7879136, -0.1393589, 3.195827, 3.285489, -0.5535234, -0.3486577, -0.3696387, -0.3691865, -0.7521169, -0.17049, 0.202596, 0.1800427, -0.4598621, -0.6648217, -0.6648764
 71947006, -0.492543, -0.3459997, -0.7125114, -0.7262627, -0.8124167, -0.1178035, 3.098866, 3.266835, -0.5572921, -0.3499263, -0.3090162, -0.3072986, -0.7786663, -0.16007, 0.3312283, 0.284273, -0.4618177, -0.6645231, -0.6587942
 71947038, -0.5271263, -0.3471912, -0.6929794, -0.731021, -0.8332869, -0.1449922, 3.141458, 3.226385, -0.569697, -0.3592966, -0.2824021, -0.2963303, -0.8008958, -0.1025164, 0.4626983, 0.443869, -0.4655731, -0.6441125, -0.6637343
 71947074, -0.5369774, -0.3472149, -0.6973203, -0.7059296, -0.8772863, -0.126884, 3.173744, 3.273896, -0.5722457, -0.3745396, -0.254037, -0.2552034, -0.8152221, -0.09370555, 0.5604503, 0.5688051, -0.4643067, -0.6508181, -0.6327767
 71947107, -0.5382172, -0.3209334, -0.6552839, -0.6503453, -0.9325932, -0.1215261, 3.223507, 3.323057, -0.5754333, -0.3780114, -0.1707179, -0.1741515, -0.8422316, -0.1196136, 0.6136299, 0.6425396, -0.4671372, -0.5904096, -0.6013045
 71947138, -0.5389804, -0.3396866, -0.5793842, -0.6209799, -0.9149162, -0.1175466, 3.291031, 3.432865, -0.5749873, -0.3659379, -0.1183238, -0.1217001, -0.8163276, -0.1364449, 0.6649218, 0.7254733, -0.466502, -0.493996, -0.5431852
 71947174, -0.5304464, -0.3865848, -0.4808978, -0.4994943, -0.9256637, -0.1210255, 3.311952, 3.516155, -0.5786639, -0.3557447, -0.03420428, -0.05795761, -0.816048, -0.1873658, 0.6651099, 0.7224641, -0.4745812, -0.3939544, -0.4275495
